id,barcode,name,price,category,category_id,image_url
11736,7790990000526,jabon liquido limzul x 800 ml matic,"2.866,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11736.jpg?v=618
31518,7791130963459,jabon liquido p ropa woolite x 450 ml. seda y lan,"3.800,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/31518.jpg?v=618
28692,7791130963503,jabon liquido p ropa woolite x 450 ml. todos los,"3.800,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/28692.jpg?v=618
11184,7796662000511,jabon liquido propa libertador x 325 lt.,"6.838,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11184.jpg?v=618
11185,7796662000528,jabon liquido propa libertador x 5 lt.,"9.884,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11185.jpg?v=618
20721,7796662000344,jabon liquido propa libertador x 800 ml.,"1.959,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/20721.jpg?v=618
26913,7791290795501,jabon liquido propa skip para diluir x 500 ml.,"11.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26913.jpg?v=618
28694,7791130963428,jabon liquido propa woolite todos los dias x 900,"7.112,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/28694.jpg?v=618
18677,7790990002186,jabon liquido propa zorro clasico x 3 lt.,"9.369,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18677.jpg?v=618
14798,7791290792814,jabon liquido skip expert x 800 ml doy pack.,"3.549,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14798.jpg?v=618
26914,7791290795518,jabon liquido skip pdiluir x 500 ml. colores vibr,"11.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26914.jpg?v=618
40457,7791290796447,jabon liquido skip x 800 ml concentrado doy pack colores vib,"9.649,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40457.jpg?v=618
40496,7791290796409,jabon liquido skip x 800 ml concentrado limpieza a,"10.739,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40496.jpg?v=618
40456,7791290796430,jabon liquido skip x 800 ml doy pack ciclos cortos,"9.649,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40456.jpg?v=618
24424,7791130962407,jabon liquido woolite ropa bebe x 450 ml. lavado a,"3.806,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/24424.jpg?v=618
19535,7790990003190,jabon liquido x 800 ml platinum doy pack,"3.359,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/19535.jpg?v=618
36429,7790990003831,jabon liquido zorro x 3 lt doy pack bicarbonato,"9.369,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/36429.jpg?v=618
26819,7791130001977,jabon propa woolite todos los dias x 5 lt.,"28.259,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26819.jpg?v=618
17649,7791290793446,jabon skip enziams x 600 gm,"4.099,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17649.jpg?v=618
17650,7791290793545,jabon skip x25kg.enzimas,"13.059,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17650.jpg?v=618
18667,7790990002254,jabon zorro be x3kg.clasico,"8.229,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18667.jpg?v=618
18670,7790990002261,jabon zorro be x800gr.clasico,"2.369,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18670.jpg?v=618
17830,7790990001912,jabon zorro evol. x3kg quitaman,"9.139,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17830.jpg?v=618
17836,7790990001851,jabon zorro liq x3l quitam. dp,"10.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17836.jpg?v=618
17838,7790990001882,jabon zorro liq x3lt esc. prot.,"10.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17838.jpg?v=618
17835,7790990001844,jabon zorro liq x800ml quitam dp,"3.049,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17835.jpg?v=618
17442,7790990001509,jabon zorro liquido x 500 ml dp evolution,"7.839,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17442.jpg?v=618
36420,7790990003909,jabon zorro liquido x 500 ml fragancia duradera,"7.839,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/36420.jpg?v=618
40824,7793253007249,lana acero mortimer x 70 gm,"2.025,45",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40824.jpg?v=618
33042,7798059384303,lana de acero dea x10u.rol.70g,"1.330,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/33042.jpg?v=618
10530,7793253003777,lav.ayudin x1l.antisplash,"2.160,61",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10530.jpg?v=618
13769,7793253003869,lavand.ayudin gel x1.5lt.origi,"7.124,83",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/13769.jpg?v=618
13763,7793253003807,lavand.ayudin gel x700ml.citru,"3.390,23",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/13763.jpg?v=618
13764,7793253003821,lavand.ayudin gel x700ml.menta,"3.390,23",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/13764.jpg?v=618
18155,7793253005863,lavandina ayudin en gel x 500 ml citrus,"3.056,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18155.jpg?v=618
18154,7793253005856,lavandina ayudin gel x 500 ml original,"2.876,78",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18154.jpg?v=618
10550,7793253003715,lavandina ayudin lavanda x 1 lt.,"1.971,28",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10550.jpg?v=618
24243,7790132098459,lavandina ayudin original x1lt,"1.600,23",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/24243.jpg?v=618
10547,7793253003746,lavandina ayudin pureza de glaciar x 1 lt.,"1.971,28",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10547.jpg?v=618
10531,7793253003784,lavandina ayudin x 2 litros antisplash,"4.485,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10531.jpg?v=618
10545,7793253003722,lavandina ayudin x 2 lt. lavanda,"4.049,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10545.jpg?v=618
10548,7793253003753,lavandina ayudin x 2 lt. pureza de glaciar,"4.049,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10548.jpg?v=618
10546,7793253003739,lavandina ayudin x 4 lt. lavanda,"8.082,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10546.jpg?v=618
10549,7793253003760,lavandina ayudin x 4 lt. pureza de glaciar,"8.082,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10549.jpg?v=618
14634,7793253006716,lavandina ayudin x 4lts original,"6.521,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14634.jpg?v=618
21113,7796662000443,lavandina libertador en gel x 700 ml lavanda,"1.895,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/21113.jpg?v=618
12449,7796662000290,lavandina libertador por 2 litros economica,"1.505,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/12449.jpg?v=618
37019,7796662000078,lavandina libertador x 1 lt.,"990,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37019.jpg?v=618
40161,7796662000436,lavandina libertador x 1 lt. economica,"860,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40161.jpg?v=618
37020,7796662000085,lavandina libertador x 2 lt.,"1.794,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37020.jpg?v=618
37021,7796662000092,lavandina libertador x 4 lt.,"3.234,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37021.jpg?v=618
21606,7796662000559,lavandina libertador x4lt econ,"2.735,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/21606.jpg?v=618
28906,7790990003121,lavav. magistral marina x300,"2.349,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/28906.jpg?v=618
18487,7791290793903,lavav.ala desengr.x750ml.c.gli,"2.789,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18487.jpg?v=618
18492,7791290793927,lavav.ala desengr.x750ml.cr.li,"2.789,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18492.jpg?v=618
19044,7791290794054,lavav.cif x300ml.bioact.limon,"2.089,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/19044.jpg?v=618
18484,7791290794085,lavav.cif x450ml.bioact.lim.dp,"3.149,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18484.jpg?v=618
19046,7791290794061,lavav.cif x500ml.bioact.limon,"3.509,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/19046.jpg?v=618
14767,7791290794078,lavav.cif x750ml.bioact.limon,"5.279,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14767.jpg?v=618
35664,7791290796058,lavavajilla cif x 1.25 bioactive limon,"8.009,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/35664.jpg?v=618
35663,7791290796041,lavavajilla cif x 1.25 litros lima,"8.009,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/35663.jpg?v=618
18688,7790990001622,lavavajilla zorro x 300 ml limon,"1.459,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18688.jpg?v=618
37026,7796662000153,lavavajillas libertador x 750 ml.,"1.579,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37026.jpg?v=618
15337,7790990999844,lavavajillas zorro ultra x 500 ml. aloe y coco,"2.279,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/15337.jpg?v=618
15336,7790990999868,lavavajillas zorro ultra x 500 ml. limon,"2.279,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/15336.jpg?v=618
15335,7790990999851,lavavajillas zorro ultra x 500 ml. menta y algas,"2.279,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/15335.jpg?v=618
15334,7790990999875,lavavajillas zorro ultra x 500 ml. naranja y jengi,"2.279,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/15334.jpg?v=618
26928,7791290794849,limp.drive x450ml.dp.lavanda,"1.266,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26928.jpg?v=618
37028,7796662000405,limp.liq.libertador x4lt.,"3.292,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37028.jpg?v=618
21297,7790613000872,limp.suiza liq.x900ml.sup.deli,"4.542,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/21297.jpg?v=618
18693,7790990002018,limp.zorro vidrios x450ml.dp.,"2.171,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18693.jpg?v=618
40574,7798090227218,limpia cristales gatillo x 440 cc,"6.375,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/40574.jpg?v=618
14008,7793253005290,limpiador ayudin ba$o limpieza activa x 900 ml.,"3.764,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14008.jpg?v=618
14007,7793253005283,limpiador ayudin bano limpieza activa x 450 ml.,"2.046,97",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14007.jpg?v=618
14011,7793253005238,limpiador ayudin expert multisuperficies x 450 ml.,"2.235,51",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14011.jpg?v=618
26839,7791290795587,limpiador cif antigrasa expert x 450 ml.,"2.319,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26839.jpg?v=618
26840,7791290795570,limpiador cif antigrasa x 500 ml. gatillo,"4.179,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26840.jpg?v=618
19394,7791290794436,limpiador cif bano bioactive x 900 ml.,"4.151,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/19394.jpg?v=618
21343,7791290794412,limpiador cif bano gatillo x 500 ml.,"4.539,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/21343.jpg?v=618
26843,7791290795600,limpiador cif bioactive bano x 450 ml.,"2.269,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26843.jpg?v=618
30062,7791290793378,limpiador cif crema multiuso x 750 ml. rosas y jan,"4.319,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30062.jpg?v=618
19078,7791290794238,limpiador cif crema x 250 ml.,"2.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/19078.jpg?v=618
11740,7790990000656,limpiador cocina zorro gatillo x 500 ml,"3.379,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11740.jpg?v=618
34495,7793253006594,limpiador de pisos poett frescura tropical x 1.8 m,"4.695,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/34495.jpg?v=618
34494,7793253006587,limpiador de pisos poett frescura tropical x 900 m,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/34494.jpg?v=618
39797,7793253003593,limpiador de pisos poett solo para ti x 4 lt.,"10.477,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/39797.jpg?v=618
39793,7793253003555,"limpiador de pisos poett x 1,8 lt. flores de prima","4.695,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/39793.jpg?v=618
10556,7793253003944,limpiador de pisos poett x 900 ml. espiritu play,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10556.jpg?v=618
39790,7793253003548,limpiador de pisos poett x 900 ml. flores de prima,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/39790.jpg?v=618
10552,7793253003470,limpiador de pisos poett x 900 ml. suavidad de alg,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10552.jpg?v=618
10551,7793253003456,limpiador de pisos poett x 900 ml. suavidad de beb,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10551.jpg?v=618
25013,7791130963350,"limpiador de pisos procenex brisa floral x 1,8 lt.","4.697,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/25013.jpg?v=618
35028,7791130683852,limpiador de pisos procenex lavanda x 5 lt.,"11.780,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/35028.jpg?v=618
14019,7793253004750,"limpiador desinfectante ayudin floral x 1,8 lt.","4.970,35",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14019.jpg?v=618
14018,7793253004736,"limpiador desinfectante ayudin x 1,8 lt. marina","4.970,35",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14018.jpg?v=618
14016,7793253004743,limpiador desinfectante ayudin x 900 ml. floral,"3.159,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14016.jpg?v=618
14013,7793253004699,limpiador desinfectante ayudin x 900 ml. lavanda,"3.159,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14013.jpg?v=618
14015,7793253004729,limpiador desinfectante ayudin x 900 ml. marina,"3.159,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14015.jpg?v=618
30883,7791290795822,limpiador desinfectante cif para pisos x 450 ml.,"2.799,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30883.jpg?v=618
17859,7791130963305,limpiador harpic banos x 495 ml. gatillo,"4.871,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17859.jpg?v=618
35207,7791130681384,limpiador harpic removedor de sarro x 500 ml.,"5.512,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/35207.jpg?v=618
37169,7796662000054,limpiador liquido libertador x 900 ml.,"1.156,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37169.jpg?v=618
10557,7793253003463,"limpiador liquido poett x 1,8 lt. suavidad de bebe","4.695,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10557.jpg?v=618
10553,7793253003609,limpiador liquido poett x 900 ml. musica en primaa,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10553.jpg?v=618
39791,7793253003579,limpiador liquido poett x 900 ml. solo para ti,"2.469,36",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/39791.jpg?v=618
18690,7790990002001,limpiador liquido zorro bano x 450 ml dp,"2.067,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18690.jpg?v=618
11381,7790520989932,limpiador lysoform concentrado x 800 ml. original,"4.255,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11381.jpg?v=618
24065,7790520006479,limpiador lysoform cremoso x 450 ml.,"4.717,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/24065.jpg?v=618
14978,7790520998903,limpiador mr musculo antigrasa x 900 ml.,"4.213,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/14978.jpg?v=618
18226,7790520998866,limpiador mr musculo extra power cocina x 900 ml.,"5.094,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/18226.jpg?v=618
26888,7791290792753,limpiador multisuperficies cif ultra brillo x 400,"4.939,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/26888.jpg?v=618
30054,7791290793385,limpiador multiuso cif crema rosas y jazmines x 37,"2.389,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30054.jpg?v=618
13875,7790520992574,limpiador para inodoros pato purific citrus x 500,"5.719,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/13875.jpg?v=618
17861,7791130962902,limpiador para maquina lavavajillas finish x 250 .,"9.090,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/17861.jpg?v=618
11741,7790990000663,limpiador pbanos zorro gatillo x 500 ml.,"3.680,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/11741.jpg?v=618
37980,7790520023346,limpiador pinodoros lysoform active power x 500 a,"6.918,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/37980.jpg?v=618
39795,7793253003524,limpiador poet,"10.477,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/39795.jpg?v=618
10562,7793253003951,"limpiador poett x 1,8 lt. espiritu play","4.695,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/10562.jpg?v=618
23063,7791130002776,limpiador procenex bano gold x 420 ml.,"2.166,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/23063.jpg?v=618
25957,7791130962568,limpiador procenex bano gold x 820 ml.,"3.647,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/25957.jpg?v=618
24562,7791130002752,limpiador procenex cocina x 420 ml.,"2.166,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/24562.jpg?v=618
30112,7791130683845,"limpiador procenex original x 1,8 lt.","6.068,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30112.jpg?v=618
33466,7791130683777,"limpiador procenex x 1,8 lt. flores del jardin","4.697,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/33466.jpg?v=618
30580,7791130683531,limpiador procenex x 900 ml. flores del jardin,"2.437,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30580.jpg?v=618
30618,7791130683722,limpiador procenex x 900 ml. jazmin,"2.437,00",Limpieza,16000000,https://www.lagallega.com.ar/Fotos/Articulos/30618.jpg?v=618
